Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Spain,ESP,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,..,..,..,..
Spain,ESP,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,100.0000024,100,100.0000023,100,100.0000023,99.99999778,100.0000022,99.99999785,100,99.9999979,100,100,99.9861672,99.95663945,99.92694397,99.92672046,99.92650345,99.92627834,99.92606067,99.92583814,99.92561261
Spain,ESP,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Spain,ESP,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,99.98246575,99.94520548,99.90794521,99.90794521,99.90794521,99.90794521,99.90794521,99.90794521,99.90794521
Spain,ESP,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,99.36729485,99.36800125,99.40219261,99.43706881,99.47214779,99.50739611,99.54283642,99.57845986,99.6142686,99.63069694,99.63345982,99.6362087,99.62511622,99.59836982,99.5714797,99.57406482,99.57668029,99.57931146,99.58196193,99.58464321,99.58733342
Spain,ESP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Spain,ESP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Spain,ESP,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.78139337826686,2.54600054810226,0.929215548666747,-1.03149186343941,2.38319539651248,2.75749399442464,2.66052445272342,3.70258028536841,4.39303735124493,4.49049131553554,5.24599468041613,3.93294884333099,2.73102223160264,2.98189483596207,3.12279524151424,3.65203267433178,4.10272711542463,3.60468797126931,0.887145182485298,-3.76323192690089,0.163010230841422,-0.81437345515107,-2.95944130173555,-1.43539425919327,1.38390794267029,3.83517266033846,3.03130132981933,2.97364119053731,2.28878567617447,2.08519142117105,-10.8228864939664
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.67576777434031,2.2853247403676,0.436115221172912,-1.54335837780363,1.89690696435738,2.30495701709295,2.23381641993076,3.26885208622718,3.96190213216721,4.06782445645686,4.7764514150568,3.21408101820879,1.29005004692624,1.13625325248812,1.35870928011663,1.91569573801111,2.35781315291435,1.70452202327694,-0.70956792412278,-4.61187170615491,-0.297088607471025,-1.16619262555828,-3.02242536982695,-1.11189885449343,1.68744970379751,3.91576845137082,2.94434855983185,2.73236058269681,1.84175785793946,1.35513304460717,-11.253266804126
Spain,ESP,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.70658358194672,2.49527781831659,0.720390700810952,-0.487754945108875,0.655621009850819,4.64263679642562,2.33581222551675,3.73390279677022,4.3106930031196,4.53439452013178,5.45770905641827,3.24038946160495,2.97812036764054,3.30083310678029,3.00742004518773,3.18239297951337,3.60891769356336,2.96006598041423,0.562499382507525,-2.94486359406275,0.646652090497128,-1.11047121400047,-2.00578123357283,-1.30717541864048,1.69299138714997,4.19323690510609,3.30925102699473,2.75792760658481,2.39725951847095,2.15818836275419,-10.4902677829427
Spain,ESP,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,..,86165.8300641244,84807.2489261458,87454.9290168136,90128.4017899655,90054.0693779884,90366.9769611599,90311.1680812315,90592.1521005601,89466.3344650613,89607.3687308556,89862.1656712625,88824.2216296228,87974.2377200789,87495.2392385137,85355.3571890685,85558.1600223069,86022.4002299479,87278.624039155,89853.0622615973,91684.9718402898,92435.4486693521,93616.5970978705,94781.748554871,94926.9732443166,95796.5035298989,95981.8420738368,96340.9233288214,96107.5240962706,96004.5725997208,88307.9556806876
Spain,ESP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,759.700012207,622.799987793,584.5999755859,553.799987793,580.9000244141,689.5999755859,739.5999755859,740.200012207,767.0999755859,816,879.499,878.871,807.417,872.739,1043.562,1021.743,1100.205,1203.877,1306.438,1079.589,1235.86488460144,1313.29316795807,1131.85052008716,957.997754181,962.636446,1035.487113,1068.160640636,1078.63356,1118.73285,1191.466578,494.260587847
Spain,ESP,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,10419,10156,11486,11800,12035,12171,12322,12247,12411,12018,11641,11599,11212,10662,7714,8577,9593,9390,9366,10303,10812,10644,10507,10792,..,..
Spain,ESP,"Air transport, passengers carried",IS.AIR.PSGR,21652000,20944600,23385800,22279400,22361300,25765700,27759200,30315700,31594100,33559400,39711776,41469789,40380629,42506835,45539952,49855007,53122464,60664991,55213716,49289158,52847712.6083233,52736140.9250126,48089178.327112,48056735.818,53069339,60564041,66674868,71598374,80706703,88237165.272,26557077.999
Spain,ESP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,16594,16800,17878,18869,19655,20144,20828,21211,21127,20386,21624,22105,21857,23969,23137,22456,22795,22476,23788,25072,26142,26670,27487,28434,..,..
Spain,ESP,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.03,..
Spain,ESP,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.62,..
Spain,ESP,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,11.2,..,..,..,..,14.2,..,..,..,..,12,..,..,13.2,13.1,13,14,13.9,14.8,15,14.7,15.8,15.9,17.8,17.3,17.4,16.9,16.1,15.7,15.9,..
Spain,ESP,Net official development assistance received (current US$),DT.ODA.ODAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.80000019073486,..,5.5,..,..
Spain,ESP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.351,75.528,75.61,75.692,75.774,75.856,75.938,76.019,76.1,76.181,76.262,76.343,76.533,76.778,77.022,77.263,77.502,77.74,77.976,78.21,78.442,78.673,78.902,79.133,79.366,79.602,79.84,80.08,80.321,80.565,80.81
Spain,ESP,Urban population,SP.URB.TOTL,29286916,29430524,29607126,29793326,29967941,30133075,30291556,30451227,30610090,30767125,30937864,31186430,31708814,32390830,33059302,33727737,34408810,35159317,35833174,36260460,36535850,36773882,36904876,36891840,36890017,36971015,37112875,37311863,37588424,37974181,38274379
Spain,ESP,Urban population growth (annual %),SP.URB.GROW,0.40087871221168,0.489150366024034,0.598270855145433,0.626933309783586,0.584376823602082,0.5495228751313,0.524558812446328,0.525729510167747,0.520340425805055,0.511705663587814,0.553405611176717,0.800225838968891,1.6611622094209,2.12806716477212,2.04276209944672,2.00175761706271,1.99920810283443,2.15770109034777,1.89844652332989,1.18537790236856,0.756607893274885,0.649389460315482,0.355581830036495,-0.0353294857608428,-0.0049415942468664,0.219325482669056,0.382971718642725,0.534737452920241,0.738481167271324,1.0210350775988,0.787423529338753
Spain,ESP,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.047958105130416,0.0349837280827053,0.0310797718145298,0.040032080825431,0.0432176075871332,0.0433585803212976,0.0423617988879074,0.0371229635199651,0.0350228126840566,0.0322421536893558,0.0338190264741014,0.0318021043545596,0.0330206067181544,0.0282680712814839,0.0200191143338432,0.0178910303296771,0.0207830660200152,0.0211909959577286,0.0257143997574504,0.0233827626630829,0.0255824422849947,0.0249890519469086,0.025236013568386,0.025725095443885,0.0289439671043547,0.0285365949435718,0.0263251250018292,0.023212473443691,0.0293302391081133,0.0225367326126015,0.0251426941175253
Spain,ESP,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00638276813225428,0.00464652858379283,0.00272621288070949,0.00199419049263259,0.000499016329822067,0.000922526839188102,0.00124385760999658,0.000521353695011078,0.000128712231041652,0.000123499881680145,0.000794196711320965,0.00451436685670064,0.00325849623835101,0.00110362718240786,0.00137318688117155,0.000619026708574094,0.000471054137943196,0.000107941796491374,0.00014063050739349,0.000109408225691367,0.000327029566158035,0.000488628840984607,0.000675050433766984,0.000592222078040382,0.00017778879459408,0.000361331687708743,0.000191244580104017,0.000184510909979653,0.000675951975300259,0.000711818451655659,0.00025210081256053
Spain,ESP,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.019159918217206,0.0147090774405213,0.00785081992553315,0.00131427722011711,0.00171946317719352,0.00615316468164462,0.0037023498014721,0.00192571585402283,0.00231933540904137,0.000229798305850994,0.00377965719516121,0.0119763490946134,0.00386505159596245,0.00310378938794243,0.020613433179251,0.012656607541786,0.011666551848321,0.0145347963973229,0.0322301150012073,0.00967947271442811,0.0165281128535182,0.0157220612991331,0.0076697151033069,0.00297794677390496,0.00255235455480648,0.00172076992159913,0.00112815442652431,0.00190083413793902,0.00153531490384918,0,0
Spain,ESP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0347921239640957,0.0118394238773997,0.0209154565553544,0.0160772299411664,0.0160762723471832,0.0127191954363039,0.00703980530214742,0.0096501056915483,0.00346987799511469,0.00393962428434497,0.00694650665678505,0.00248053748277498,0.00216447099222506,0.00128304160635826,0.00147245927867967,0.00243968892975803,0.008094062819126,0.0136881885258387,0.00392122650383978,0.000640813301994814,0.0140089276697048,0.0214692088806016,0.035650704243232,0.0234407399243043,0.0211672159212828,0.0141914996189828,0.0130743605198281,0.0262937500059501,0.0298766238048781,0.0164657300756085,0.0598160392745128
Spain,ESP,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.729193518337962,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Aquaculture production (metric tons),ER.FSH.AQUA.MT,203766,224971,168759,126130,177940,223965,231633,239169,313908,318469,309229,309091,254949,268279,293839,219335,292829.1875,281729.40625,249714.5,266668.8125,252352.25,271962.875,264162.96875,223710.03125,282241.53125,289821.25,283830.90625,311031.5625,347824.71875,..,..
Spain,ESP,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.729888608,8.37411263885255,8.37411263885255,12.68843,12.7587
Spain,ESP,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1131229.25,1078644.25,1091922.375,1099902.625,1108855.25,1195727.125,1189566,1220302.25,1256879.25,1191051.625,1063207,1090812.25,883740.5,889683.375,811999.8125,855290.125,962054.125,820313.125,923454.875,932443.3125,975413.625,1011433.1875,931612.875,990207,1064906,977970,916886.3125,953791.3125,928815.3125,..,..
Spain,ESP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1334995.25,1303615.25,1260681.375,1226032.625,1286795.25,1419692.125,1421199,1459471.25,1570787.25,1509520.625,1372436,1399903.25,1138689.5,1157962.375,1105838.75,1074625.125,1254883.25,1102042.5,1173169.375,1199112.125,1227765.875,1283396.125,1195775.875,1213917,1347147.5,1267791.25,1200717.25,1264822.875,1276640,..,..
Spain,ESP,Forest area (% of land area),AG.LND.FRST.ZS,27.8405013615249,28.4790705590261,29.1176397565273,29.7562089540285,30.3947781515297,31.0333473490309,31.6719165465321,32.3104857440333,32.9490549415345,33.5876241390357,34.256372745491,34.5805002808313,34.8353077909586,35.114186414535,35.4070555711367,35.7042517381635,36.002998116157,36.2844202680772,36.5979510825982,36.8992880920868,37.089938201236,37.1019204609106,37.0797784930329,37.0821135123248,37.0844485316167,37.1275324670126,37.142868581403,37.1522339173654,37.1566467814769,37.1652335911776,37.1738204008784
Spain,ESP,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1956326397025,14.9740098076054,14.9740098076054,17.8541240692139,17.9073486328125
Spain,ESP,Forest area (sq. km),AG.LND.FRST.K2,139046.6,142235.87,145425.14,148614.41,151803.68,154992.95,158182.22,161371.49,164560.76,167750.03,170939.3,172390.71,173842.12,175293.53,176744.94,178196.35,179647.76,181099.17,182550.58,184001.99,185453.4,185465.08,185476.76,185488.44,185500.12,185511.8,185552.4,185593,185635.9,185678.8,185721.7
Spain,ESP,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.02,28.0656336491221,28.0656336491221,28.10086,28.12026
Spain,ESP,Battle-related deaths (number of people),VC.BTL.DETH,..,44,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..,..,..,..,..,0.630540994385863,0.629849958592911,0.791295032757929,0.85397860766387,0.57913956279643,0.704424690111884,0.727151249755036,0.545449803766681,0.578758081516709,0.65847054064141,0.535643137031099,0.52262226673652,0.509468866258108,0.536468541023078,0.509351911572467,0.475863508027881,0.475761208460415,0.492318588700178,0.52994317747368,0.500495343185241
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.23450722806074,1.11834653098981,1.11839789717172,1.19846063776936,1.0816922477638,1.03299000616099,0.994764033201365,1.15647981133443,1.29845704250141,1.20135049593528,1.35457061642394,1.39643742916014,1.34543291009529,1.37804894796997,1.20069238388121,1.17676142443381,1.0641969903749,1.0609946217038,0.883461046997718,0.884432076324943,0.854445688374367,0.817683334479506,0.773430388364683,0.643504016594392,0.690496609650958,0.647070029411047,0.630439537942714,0.658128503341824,0.618938273286005,0.712500916301854,0.637367945863421
Spain,ESP,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..,..,..,..,..,2.18924116411395,2.08466929502874,1.9829525056113,1.5574242356053,1.79054952087199,1.4330862593069,1.40278479943326,1.22915487291579,1.19697451653104,1.05497248404646,1.10681960242408,1.03128675158403,0.781761327037263,0.849845700517571,0.789832852604404,0.790813421947545,0.847309055628635,0.75018218087032,0.901542500020034,0.778994546951133
Spain,ESP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.7108074227673,15.7769725191823,16.0214623643879,14.8820060998097,15.1067692126611,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7223107291971,14.2328459625068,13.7612054244098,13.5272757739218
Spain,ESP,Net official development assistance received (current US$),DT.ODA.ODAT.CD1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,tax revenue (current LCU),GC.TAX.TOTL.CN,51640763044.9677,56866563292.5847,62195737622.1557,59770653780.9671,64529467623.4779,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,159435000000,171258000000,171241000000,151769000000
Germany,DEU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2,12.5,15.2,15.2,15.5,15.6,15.8,16.1,16.1,16.7,16.7,16.5,16.1,16,18.9,18.5,..
Germany,DEU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,..,..
Germany,DEU,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,..,..,..,..,..,..,5.9,..,..,..,..
Germany,DEU,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1,3.8,3.6,3.5,3.4,..
Germany,DEU,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,..,..,..,..,..,..,..,..,..,3.2,..,..,..,..
Germany,DEU,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,..,..,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..
Germany,DEU,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,7,..,..,..
Germany,DEU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.5,8,7.6,7.2,6.8,6.5,6.2,5.9,5.7,5.5,5.4,5.2,5.1,5,4.9,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,4,4,3.9,3.9,3.9,3.8,3.7,3.7
Germany,DEU,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.3,..
Germany,DEU,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16,..,..,..,..
Germany,DEU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,1.00940001010895,0.992150008678436,0.991710007190704,0.99141001701355,0.989539980888367,0.988759994506836,0.987550020217896,0.988470017910004,0.989650011062622,0.990440011024475,0.990480005741119,0.992649972438812,0.993560016155243,0.995999991893768,0.995469987392426,0.994690001010895,0.992959976196289,0.993809998035431,0.994319975376129,0.993319988250732,0.997370004653931,0.994589984416962,0.996529996395111,0.998730003833771,1.00025999546051,1.00257003307343,1.00722002983093,1.00838994979858,..
Germany,DEU,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,72.6692123413086,74.7133712768555,74.7922286987305,76.5381698608398,77.4386825561523,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.52846539020538,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,71.25,71.25,71.25,71.25,71.25,74.375,74.375,74.375,76.875,76.875,76.875,76.875,79.375,79.375,79.375,79.375,79.375,91.25,91.25,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,97.5,97.5,97.5
Germany,DEU,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,..,..,..,..,..,..,..
Germany,DEU,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,100,99.9999976,99.9999976,99.99999761,100,100,99.9999976,100.0000024,100,100,100,100,100,100.0000024,100,100.0000024,99.99999762,99.99999764,99.99999765,100,100.0000023
Germany,DEU,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,99.82377818,99.82377579,99.82377579,99.82377579,99.83506134,99.84634449,99.85762525,99.8689132,99.88019395,99.89147711,99.90276026,99.91404342,99.92532657,99.93661213,99.94789288,99.95917842,99.97045681,99.98173998,99.99302315,99.9930255,99.99302783
Germany,DEU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.25500608278011,5.10826152190214,1.923076559054,-0.976849818160517,2.39189207051331,1.54414649556445,0.80582289149001,1.79216082094591,2.01393278519326,1.88726115399444,2.91250296366708,1.68146848097079,-0.197973834771361,-0.700116686114356,1.17508813160987,0.731707163554191,3.816441912988,2.97645513131597,0.95987913356484,-5.69383633640285,4.17988249873657,3.92519270463411,0.418497594217598,0.437591303144671,2.20954343134872,1.49193152760772,2.22999986782015,2.68023111405891,1.08602451412267,1.05550824713283,-4.56961671737398
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.35163905422439,4.34522005538682,1.15104633199144,-1.62568428424478,2.03735420973175,1.24614187560326,0.514437284599765,1.6433342731292,1.99848532107309,1.82142803058096,2.77322125091402,1.5105582606794,-0.365628327264105,-0.755077166602604,1.1970553521185,0.788917115869921,3.9336103307084,3.11424588261349,1.1520297421751,-5.45457716940945,4.33960677706354,5.86963573749217,0.230160992711959,0.163870562978019,1.7843418861469,0.617105353219898,1.40810207548923,2.29720604740949,0.782690047310425,0.827864779161388,-4.64754497642672
Germany,DEU,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.34931802698144,4.55072255328477,1.77017456610969,-1.1454351499621,1.71285675324313,1.31169939668649,0.959382581812037,1.58288713288668,1.62095789832541,1.76286874181424,3.05460296913115,1.53904677597885,-0.56185828659649,-0.659870801279212,2.8394155690232,0.949848236270981,4.697183926894,2.73799154461507,0.455715892928325,-4.46131100366912,3.91168139754467,4.46220654173869,0.260991043445941,0.3635696648372,1.91024897448277,1.7839481456738,2.4462751567746,2.57302435056815,1.89782672945984,1.08757451888395,-4.97467278329825
Germany,DEU,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,..,81095.5902866581,83959.4402062295,84464.0500587562,87439.6627103789,88680.0186501688,89813.0161800266,92154.8837746068,93823.9681432178,94114.8832703101,96215.267035985,97269.7140456262,97719.6685692075,97944.734651888,100632.558809701,98956.7266937284,100573.359743696,101350.358003805,100932.405305245,95266.3654584112,98452.6558974647,101655.321292717,101353.423190119,100776.178274572,102109.642688161,102719.615414165,102312.481676658,104081.009933525,104580.617133421,104313.414265043,100861.733061563
Germany,DEU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,3994.1999511719,4108.7001953125,4287.5,4639.8999023438,5373.2998046875,5835.8999023438,6036.2998046875,6183.8999023438,6233.7998046875,6610.7001953125,7127.713,7026.248,7195.804,7295.67,8065.6,7722.133,8133.987,8528.959,8352.882,10187.719,7487.48100076523,7716.76190298526,7236.98063027006,7335.69940204315,7184.14620802563,6986.405444999,6942.706331998,7901.65234423,7969.86364,7763.61921423928,5454.642249
Germany,DEU,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,70500,70000,73900,74200,71900,77500,76165,76283,79841,86409,95421,107008,114615,115652,95834,107317,113317,110065,112613,112629,116632,128866,131204,129991,113114,..
